MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
5,5/5/25,LITE RACER ADAPT 7.0 I,900625504,1,900625504-1,USA,409,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,11A,622021048,50,MS.VY,LEVEL 1,"High/Low Toe(1),Bonding Gap(2)",,,,,
5,5/5/25,LITE RACER ADAPT 7.0 I,900723806,1,900723806-1,USA,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,35A,624080236,80,MS.HUỲNH,LEVEL 1,Dirty M'S(2),,,,,
5,5/5/25,ASPYRE,900455811,1,900455811-1,USA,486,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
5,5/5/25,ULTRADREAM DNA EL C,900350871,1,900350871-1,USA,639,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,22A,624060318,80,MS.HUỲNH,LEVEL 1,"Over Primer O'S(1),Left/Right Component Mismatch(2),Dirty Upper(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900334358,1,900334358-1,Utd.Arab Emir.,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900480548,1,900480548-1,Netherlands,"1,044",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,80,MR.THÁI,LEVEL 1,"Wobbling(2),Dirty O'S(3),Poor Attaching O'S(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900572706,1,900572706-1,United Kingdom,"1,470",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,125,MRS.NHI,LEVEL 1,Over Primer O'S(5),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900572964,1,900572964-1,United Kingdom,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MS.HUỲNH,LEVEL 1,Over Primer O'S(1),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900577286,1,900577286-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,50,MS.VY,LEVEL 1,"Dirty Collar Lining(1),Bonding Gap(1)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900577548,1,900577548-1,United Kingdom,560,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,80,MS.VY,LEVEL 1,"Off Center Heel(2),Wobbling(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900629117,1,900629117-1,United Kingdom,460,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,50,MS.HUỲNH,LEVEL 1,Bonding Gap(1),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900630395,1,900630395-1,United Kingdom,470,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,50,MR.THÁI,LEVEL 1,Dirty O'S(3),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900630457,1,900630457-1,United Kingdom,580,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,80,MS.HUỲNH,LEVEL 1,Dirty Collar Lining(2),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900684773,1,900684773-1,Utd.Arab Emir.,484,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,50,MR.NHỨT,LEVEL 1,Over Cement(2),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900762218,1,900762218-1,Spain,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,50,MS.NGÂN,LEVEL 1,"Needle Hole(1),Over Primer O'S(1)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900782433,1,900782433-1,United Kingdom,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MRS.LY,MANAGER,No issue,,LEVEL 1(THÁI) AQL -> TOP MANAGER(MRS.LY),,,
5,5/5/25,Tensaur Sport 2.0 CF I,900783678,1,900783678-1,United Kingdom,330,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MS.VY,LEVEL 1,Over Primer O'S(2),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900789438,1,900789438-1,Spain,724,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 04-2,21A,624100460,80,MS.HUỲNH,LEVEL 1,Dirty O'S(2),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900835098,1,900835098-1,Netherlands,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,50,MR.NHỨT,LEVEL 1,Dirty O'S(1),,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,900848624,1,900848624-1,United Kingdom,145,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,20,MS.VY,LEVEL 1,No issue,,,,,
5,5/5/25,Tensaur Sport 2.0 CF I,4500503638,3,4500503638-3,South Africa,15,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-2,36A,620080271,3,MR.THÁI,LEVEL 1,No issue,,,,,
5,5/5/25,VL COURT 3.0 K,900459300,1,900459300-1,USA,936,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,80,MS.VY,LEVEL 1,"Dirty Shoe Laces(1),Dirty Upper(1)",,,,,
5,5/5/25,VL COURT 3.0 K,900685447,1,900685447-1,Netherlands,636,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,80,MR.THÁI,LEVEL 1,"Over Cement(3),Wobbling(3),Dirty Collar Lining(2)",,,,,
5,5/5/25,LIGHTSHIFT,900785195,1,900785195-1,Indonesia,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,32,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,5/5/25,LIGHTSHIFT,900785488,1,900785488-1,Malaysia,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,32,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,5/5/25,LIGHTSHIFT,900785546,1,900785546-1,Thailand,980,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MS.VY,LEVEL 1,"Dirty Upper(2),Dirty M'S(2)",,,,,
5,5/5/25,LIGHTSHIFT,900785854,1,900785854-1,Thailand,149,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,20,MS.HUỲNH,LEVEL 1,Dirty M'S(1),,,,,
5,5/5/25,ADVANTAGE K,900851593,1,900851593-1,United Kingdom,"1,356",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,38A,622020703,125,MR.THÁI,LEVEL 1,"Wrinkle(3),Off Center Heel(2),Bonding Gap(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900334641,1,900334641-1,Utd.Arab Emir.,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900630319,1,900630319-1,United Kingdom,760,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,38B,624090346,80,MR.THÁI,LEVEL 1,"Broken Stitching(1),Wobbling(3)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900847505,1,900847505-1,Netherlands,"1,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 07-1,21B,622020056,80,MR.THÁI,LEVEL 1,"Over Cement(3),Dirty O'S(3)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900783000,1,900783000-1,United Kingdom,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,40B,625010030,50,MR.THÁI,LEVEL 1,Bonding Gap(3),,,,,
5,5/5/25,Tensaur Sport 2.0 K,900391631,1,900391631-1,United Kingdom,"2,180",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,125,MR.THÁI,LEVEL 1,"Dirty Upper(3),Dirty Shoe Laces(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 K,900392170,1,900392170-1,United Kingdom,"2,480",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,18B,620030032,125,MR.NHỨT,LEVEL 1,"Thread Ends(2),Over Primer O'S(3)",,,,,
5,5/5/25,Tensaur Sport 2.0 K,900846249,1,900846249-1,Netherlands,"2,256",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,84L,622030320,125,MR.THÁI,LEVEL 1,"Wrinkle(3),Dirty Upper(2),Dirty O'S(2),Needle Hole(1)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900606791,1,900606791-1,United Kingdom,360,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-2,8C,624070252,50,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(1),Crooked Heel Tab(1)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900724328,1,900724328-1,United Kingdom,"8,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,C,Asc 06-1,27D,623090194,125,MS.HUỲNH,LEVEL 1,"Thread Ends(2),Over Primer O'S(3)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900890607,1,900890607-1,United Kingdom,"7,818",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,C,Asc 06-1,27D,623090194,125,MS.HUỲNH,LEVEL 1,Off Center(4),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900723492,1,900723492-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,50,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,5/5/25,Tensaur Sport 2.0 CF K,900766365,1,900766365-1,Colombia,237,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,8D,624080430,32,MS.VY,LEVEL 1,"Dirty Collar Lining(1),Bonding Gap(1)",,,,,
5,5/5/25,GALAXY 7 M,900409035,1,900409035-1,USA,322,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MS.NGÂN,LEVEL 1,Poor Attaching(2),,,,,
5,5/5/25,GALAXY 7 M,900751241,1,900751241-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,50,MS.VY,LEVEL 1,"Dirty M'S(1),Bonding Gap(2)",,,,,
5,5/5/25,GALAXY 7 M,900823880,1,900823880-1,Italy,820,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,35D,623100234,80,MS.HUỲNH,LEVEL 1,Over Cement(2),,,,,
5,5/5/25,GALAXY 7 M,900823881,1,900823881-1,Netherlands,722,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,35D,623100234,80,MR.THÁI,LEVEL 1,"Dirty Collar Lining(3),Dirty Upper(2),Bonding Gap(2)",,,,,
5,5/5/25,GRAND COURT 2.0 EL C,900183456,1,900183456-1,Netherlands,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 06-2,17D,624060040,50,MR.NHỨT,LEVEL 1,Dirty Collar Lining(2),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900765101,1,900765101-1,Colombia,162,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,32,MS.VY,LEVEL 1,Thread Ends(1),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900842118,1,900842118-1,United Kingdom,"1,500",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 02-2,8C,624070252,125,MS.VY,LEVEL 1,"Wrinkle(2),Crooked Toe(1),Over Cement(1)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900842966,1,900842966-1,Chile,289,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,50,MR.NHỨT,LEVEL 1,No issue,,,,,
5,5/5/25,VS PACE 2.0,900630571,1,900630571-1,United Kingdom,760,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-2,24C,622050636,80,MS.VY,LEVEL 1,Thread Ends(3),,,,,
5,5/5/25,VS PACE 2.0,900632401,1,900632401-1,United Kingdom,550,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,35D,623100234,80,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,5/5/25,VS PACE 2.0,900788349,1,900788349-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,35D,623100234,50,MR.NHỨT,LEVEL 1,Dirty Upper(1),,,,,
5,5/5/25,Tensaur Sport 2.0 K,4500502590,1,4500502590-1,South Africa,121,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,29C,624110274,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,5/5/25,VS PACE 2.0,900390946,1,900390946-1,United Kingdom,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,33C,625030360,50,MR.THÁI,LEVEL 1,Over Cement(3),,,,,
5,5/5/25,VS PACE 2.0,900390976,1,900390976-1,United Kingdom,630,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,7C,624100346,80,MS.HUỲNH,LEVEL 1,Wrinkle(2),,,,,
5,5/5/25,VS PACE 2.0,900391034,1,900391034-1,United Kingdom,390,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,7C,624100346,50,MR.MOON,MANAGER,No issue,,LEVEL 1(NGÂN) AQL -> TOP MANAGER(MR.MOON),,,
5,5/5/25,VS PACE 2.0,900392286,1,900392286-1,United Kingdom,810,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,80,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Poor Attaching(2)",,,,,
5,5/5/25,VS PACE 2.0,900598365,1,900598365-1,United Kingdom,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,50,MR.THÁI,LEVEL 1,"Wrinkle(2),Dirty Collar Lining(3)",,,,,
5,5/5/25,VS PACE 2.0,900774748,1,900774748-1,Japan,"2,808",JAPAN PO,REPACKING PO,R9C,PASS,,,D,Asc 01-2,R6D,619080327,125,MS.HUỲNH,LEVEL 1,Bonding Gap(3),,,,,
5,5/5/25,VS PACE 2.0,900775084,1,900775084-1,Japan,"2,609",JAPAN PO,REPACKING PO,R2A,PASS,,,D,Asc 01-1,11C,624070393,125,MS.VY,LEVEL 1,"Wobbling(3),Wrinkle(3)",,,,,
5,5/5/25,VS PACE 2.0,900785307,1,900785307-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R6D,619080327,50,MS.HUỲNH,LEVEL 1,Wrinkle(2),,,,,
5,5/5/25,VS PACE 2.0,900785396,1,900785396-1,United Kingdom,331,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-1,6C,622070194,50,MRS.LY,MANAGER,No issue,,LEVEL 1(VY) AQL -> TOP MANAGER(MRS.LY),,,
5,5/5/25,VS PACE 2.0,900785464,1,900785464-1,United Kingdom,400,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,18C,624120070,50,MS.HUỲNH,LEVEL 1,Wrinkle(1),,,,,
5,5/5/25,VS PACE 2.0,900841755,1,900841755-1,Monaco,150,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-1,9,621040446,20,MS.VY,LEVEL 1,Wrinkle(1),,,,,
5,5/5/25,ADVANTAGE,900339106,1,900339106-1,USA,"1,225",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 07-2,28C,624100065,125,MS.VY,LEVEL 1,"Wrinkle Collar Lining(2),Crooked Eyestay(2),Dirty O'S(3)",,,,,
5,5/5/25,VL COURT 3.0 K,900441009,1,900441009-1,Netherlands,500,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,50,MS.VY,LEVEL 1,Dirty O'S(2),,,,,
5,5/5/25,VL COURT 3.0 K,900486030,1,900486030-1,USA,630,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,80,MR.THÁI,LEVEL 1,"Dirty Collar Lining(3),Off Center Heel(1)",,,,,
5,5/5/25,VL COURT 3.0 K,900486038,1,900486038-1,USA,635,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,7C,624100346,80,MS.NGÂN,LEVEL 1,"Dirty Upper(2),Wobbling(2)",,,,,
5,5/5/25,VL COURT 3.0 K,900457241,1,900457241-1,USA,"1,430",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-1,14C,624020152,125,MR.NHỨT,LEVEL 1,Wobbling(3),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900851786,1,900851786-1,Netherlands,"2,354",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,31C,625020464,125,MS.HUỲNH,LEVEL 1,Dirty Collar Lining(4),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900851847,1,900851847-1,Netherlands,"2,354",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-2,29C,624110274,125,MS.VY,LEVEL 1,"Over Cement(3),Poor Attaching(2)",,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,900853209,1,900853209-1,Netherlands,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,2C,623080380,80,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
5,5/5/25,Tensaur Sport 2.0 CF K,4500068401,7,4500068401-7,South Africa,4,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,31C,625020464,2,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,5/5/25,VL COURT 3.0 K,900457448,1,900457448-1,USA,"1,944",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,125,MR.NHỨT,LEVEL 1,"Wobbling(3),Bonding Gap(2)",,,,,
5,6/5/25,LITE RACER ADAPT 7.0 I,900560309,1,900560309-1,USA,"5,770",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 04-1,18A,623100210,32,MR.BÌNH,LO,"Dirty M'S(1),Toe Spring(1)",,,,,
5,6/5/25,LITE RACER ADAPT 7.0 I,900561776,1,900561776-1,USA,"3,830",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,630,PC,A,Asc 08-2,12,625030164,80,MR.THÁI,LEVEL 1,"Over Cement(3),Bonding Gap(3)",,,,,
5,6/5/25,LITE RACER ADAPT 7.0 I,900598310,1,900598310-1,USA,576,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,12,625030164,80,MS.VY,LEVEL 1,"Dirty O'S(2),Dirty Upper(2)",,,,,
5,6/5/25,ASPYRE,900183493,1,900183493-1,Italy,315,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MS.NGÂN,LEVEL 1,"Dirty Collar Lining(1),Over Cement(1)",,,,,
5,6/5/25,ASPYRE,900183497,1,900183497-1,Netherlands,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,50,MR.THÁI,LEVEL 1,Over Cement(2),,,,,
5,6/5/25,ASPYRE,900183514,1,900183514-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,1A,625030111,50,MS.VY,LEVEL 1,Dirty Upper(1),,,,,
5,6/5/25,ASPYRE,900183523,1,900183523-1,Italy,346,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-2,1A,625030111,50,MS.NGÂN,LEVEL 1,Dirty O'S(1),,,,,
5,6/5/25,ASPYRE,900183725,1,900183725-1,Italy,657,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,80,MRS.NHI,LEVEL 1,"Wobbling(2),Dirty Upper(2)",,,,,
5,6/5/25,ASPYRE,900183739,1,900183739-1,Netherlands,597,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-2,11A,622021048,80,MS.NGÂN,LEVEL 1,"Dirty O'S(1),Bonding Gap(1)",,,,,
5,6/5/25,Tensaur Sport 2.0 CF I,900572706,1,900572706-1,United Kingdom,"1,470",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-2,8A,624020086,32,MR.BÌNH,LO,"Poor Sitching(1),Over Cement White(1),Visible Reinforcement(1)",,,,,
5,6/5/25,Tensaur Sport 2.0 CF I,900577200,1,900577200-1,United Kingdom,880,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 05-1,23A,624110228,80,MR.NHỨT,LEVEL 1,"Dirty Upper(2),Over Cement(2)",,,,,
5,6/5/25,Tensaur Sport 2.0 CF I,900835528,1,900835528-1,Italy,495,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MRS.NHI,LEVEL 1,Wobbling(3),,,,,
5,6/5/25,Tensaur Sport 2.0 CF I,900835610,1,900835610-1,Spain,363,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 09-1,17A,624030271,50,MRS.NHI,LEVEL 1,Over Cement(2),,,,,
5,6/5/25,VL COURT 3.0 K,900443127,1,900443127-1,USA,"2,260",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 03-1,15A,624050151,32,MR.BÌNH,LO,"Dirty Upper(1),Poor Sitching(1),Dirty O'S(1),Thread Ends(1),Over Primer O'S(2),Over Cement White(5)",,,,,
5,6/5/25,LIGHTSHIFT,900354370,1,900354370-1,Italy,304,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MR.NHỨT,LEVEL 1,Over Cement(1),,,,,
5,6/5/25,LIGHTSHIFT,900589303,1,900589303-1,Israel,106,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,20,MS.VY,LEVEL 1,Dirty Collar Lining(1),,,,,
5,6/5/25,LIGHTSHIFT,900594907,1,900594907-1,Japan,"5,130",JAPAN PO,REPACKING PO,28A,PASS,3200,P1,A,Asc 02-2,7A,625020551,125,MS.VY,LEVEL 1,Over Cement(3),,,,,
5,6/5/25,LIGHTSHIFT,900594907,1,900594907-1,Japan,"5,130",JAPAN PO,REPACKING PO,28A,PASS,1930,PC,A,Asc 02-2,7A,625020551,125,MRS.NHI,LEVEL 1,Over Cement(4),,,,,
5,6/5/25,LIGHTSHIFT,900727525,1,900727525-1,Malaysia,186,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,32,MR.NHỨT,LEVEL 1,No issue,,,,,
5,6/5/25,LIGHTSHIFT,900727626,1,900727626-1,Malaysia,134,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,20,MR.THÁI,LEVEL 1,Over Cement(1),,,,,
5,6/5/25,LIGHTSHIFT,900767013,1,900767013-1,Japan,"1,500",JAPAN PO,REPACKING PO,R4A,PASS,,,A,Asc 01-2,4A,624060316,125,MS.NGÂN,LEVEL 1,"Thread Ends(2),Dirty Collar Lining(3)",,,,,
5,6/5/25,LIGHTSHIFT,900784056,1,900784056-1,Thailand,537,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,80,MS.HUỲNH,LEVEL 1,"Dirty M'S(2),Bonding Gap(1)",,,,,
5,6/5/25,LIGHTSHIFT,900784585,1,900784585-1,Indonesia,209,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,32,MS.NGÂN,LEVEL 1,Dirty O'S(1),,,,,
5,6/5/25,LIGHTSHIFT,900785289,1,900785289-1,Malaysia,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,32,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,6/5/25,LIGHTSHIFT,900785377,1,900785377-1,Singapore,109,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,20,MS.HUỲNH,LEVEL 1,No issue,,,,,
5,6/5/25,LIGHTSHIFT,900785860,1,900785860-1,Thailand,600,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,21A,624100460,80,MS.VY,LEVEL 1,Over Cement(1),,,,,
5,6/5/25,LIGHTSHIFT,900785956,1,900785956-1,Thailand,106,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,26A,624030607,20,MRS.LY,MANAGER,No issue,,LEVEL 1(NHI) AQL -> TOP MANAGER(MRS.LY),,,
5,6/5/25,LIGHTSHIFT,900791596,1,900791596-1,Malaysia,120,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,20,MR.THÁI,LEVEL 1,Dirty M'S(1),,,,,
5,6/5/25,LIGHTSHIFT,900799612,1,900799612-1,Thailand,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-2,21A,624100460,20,MR.NHỨT,LEVEL 1,No issue,,,,,
5,6/5/25,ADVANTAGE K,900842795,1,900842795-1,Italy,"6,156",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 04-1,9B,621030996,125,MS.VY,LEVEL 1,"Wrinkle(2),Dirty O'S(2)",,,,,
5,6/5/25,ADVANTAGE K,900851593,1,900851593-1,United Kingdom,"1,356",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,11,623120136,32,MR.BÌNH,LO,"Dirty Upper(1),Dirty O'S(1)",,,,,
