MONTH,DATE,MODEL,PO NO 1.,Item,PO NO 2.,DEST,QTY,PO TYPE,REPACKING PO,REPACKING ,RESULT,PARTIAL Q'TY,"PARTIAL
NO",BUILDING,LINE,TQC NUM,EMPLOYEE NO,QTY INSPECTION,OFFICIAL INSPECTOR,INSPECTOR TYPE,DESCRIPTION,REMARKS,INTERNAL INSPECTOR,Stitching issue,Wrong Packing issue(prs),NOTE
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901272216,1,901272216-1,Kazakhstan,214,FAIL PO,REPACKING PO,10A,PASS,,,A,Asc 09-2,2A,621110407,32,MS.NGÂN,CFA,Dirty Collar Lining(1),,,,,
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901288732,1,901288732-1,Netherlands,834,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,80,MR.THÁI,CFA,"Dirty Upper(2),Dirty O'S(4)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901316584,1,901316584-1,Italy,940,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,40A,625060019,80,MR.THÁI,CFA,"Wobbling(2),Dirty O'S(2),Bonding Gap(2)",,,,,
9,9/10/2025,Tensaur Run 3.0 EL I,901258319,1,901258319-1,Peru,895,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,80,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Bonding Gap(2)",,,,,
9,9/10/2025,Tensaur Run 3.0 EL I,901258739,1,901258739-1,Peru,144,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,20,MS.NGÂN,CFA,Over Cement(1),,,,,
9,9/10/2025,Tensaur Run 3.0 EL I,901261274,1,901261274-1,Peru,919,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,80,MS.HUỲNH,CFA,"Bonding Gap(2),Wrinkle(1)",,,,,
9,9/10/2025,Tensaur Run 3.0 EL I,901285052,1,901285052-1,Italy,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,50,MS.NGÂN,CFA,"Dirty Collar Lining(1),Uneven Collar Top Line(1),Poor M'S Quality(1)",,,,,
9,9/10/2025,Tensaur Run 3.0 EL I,901372715,1,901372715-1,Australia,380,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,50,MR.THÁI,CFA,"Wobbling(1),Dirty Upper(2),Left/Right Quarter Mismatch(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901253504,1,901253504-1,Brazil,"1,379",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-2,29A,624030533,125,MR.NHỨT,CFA,Left/Right Component Mismatch(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0 K,901289964,1,901289964-1,Italy,625,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 11-1,9A,622080458,80,MS.HUỲNH,CFA,Over Primer O'S(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0 K,901377198,1,901377198-1,Ukraine,"1,112",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-2,14A,622030023,80,MR.THÁI,CFA,"Off Center Heel(2),Dirty Upper(2),Poor Attaching(3),Left/Right Quarter Mismatch(1)",,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901269861,1,901269861-1,Kazakhstan,100,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,20,MS.HUỲNH,CFA,No issue,,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901274804,1,901274804-1,Brazil,547,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,80,MR.THÁI,CFA,"Dirty M'S(2),Dirty Upper(1),Dirty Collar Lining(3)",,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901374395,1,901374395-1,Saudi Arabia,303,NORMAL PO (PO THƯỜNG),REPACKING PO,10A,PASS,,,A,Asc 01-2,4A,624060316,50,MS.NGÂN,CFA,Dirty Upper(1),,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901374795,1,901374795-1,Utd.Arab Emir.,256,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,A,Asc 01-2,4A,624060316,32,MS.NGÂN,CFA,Dirty M'S(2),,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901425920,1,901425920-1,Utd.Arab Emir.,175,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,32,MS.HUỲNH,CFA,Dirty M'S(1),,,,,
9,9/10/2025,LIGHTSHIFT 2.0,901426489,1,901426489-1,Utd.Arab Emir.,102,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,20,MS.HUỲNH,CFA,No issue,,,,,
9,9/10/2025,LIGHTSHIFT 2.0,4500809804,1,4500809804-1,South Africa,200,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,32,MR.NHỨT,CFA,Over Cement(1),,,,,
9,9/10/2025,VS PACE 2.0 CF I,901489019,1,901489019-1,Peru,323,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MR.THÁI,CFA,"Bonding Gap(2),Wobbling(3)",,,,,
9,9/10/2025,VS PACE 2.0 CF I,4501116620,1,4501116620-1,South Africa,340,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 08-1,20A,623110220,50,MR.THÁI,CFA,Bonding Gap(3),,,,,
9,9/10/2025,TENSAUR SPORT 3.0 K,901334015,1,901334015-1,Netherlands,374,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,25B,621100361,50,MRS.NHI,CFA,Over Cement(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901279983,1,901279983-1,Netherlands,"14,970",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,6400,P2+P3,B,Asc 02-1,25B,621100361,250,MR.NHỨT,CFA,"Off Center Toe Cap(1),Dirty Upper(1),Dirty O'S(4),Dirty Collar Lining(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901333987,1,901333987-1,Mexico,414,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,25B,621100361,50,MR.THÁI,CFA,Over Primer O'S(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901334011,1,901334011-1,Netherlands,"1,600",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,125,MS.NGÂN,CFA,"Bonding Gap(2),Poor Shape(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901377993,1,901377993-1,Utd.Arab Emir.,"1,020",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,80,MR.NHỨT,CFA,"Dirty Collar Lining(2),Bonding Gap(1)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901188429,1,901188429-1,Netherlands,420,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MS.NGÂN,CFA,Collar Lining Wrinkle(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901273303,1,901273303-1,Spain,432,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 05-2,40B,625010030,50,MS.HUỲNH,CFA,Dirty Collar Lining(2),,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901279846,1,901279846-1,Spain,398,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MS.HUỲNH,CFA,Dirty Upper(1),,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901291818,1,901291818-1,United Kingdom,450,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-2,43B,625030363,50,MR.THÁI,CFA,"Dirty O'S(2),Bonding Gap(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901407773,1,901407773-1,Italy,321,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,19A,621110258,50,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901312424,1,901312424-1,Italy,"4,120",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,B,Asc 04-1,9B,621030996,125,MRS.VY,CFA,"Poor Attaching(2),Off Center Heel(2),Dirty Upper(2)",,,,,
9,9/10/2025,GALAXY 7 M,901298830,1,901298830-1,Netherlands,823,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,80,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
9,9/10/2025,GALAXY 7 M,901425282,1,901425282-1,United Kingdom,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MR.NHỨT,CFA,Dirty Upper(1),,,,,
9,9/10/2025,GALAXY 7 M,901401866,1,901401866-1,Netherlands,"3,704",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,C,Asc 08-1,20D,624080083,125,MS.NGÂN,CFA,"Dirty O'S(3),Over Cement(2),Wobbling(2),Dirty Upper(2)",,,,,
9,9/10/2025,GALAXY 7 M,901403728,1,901403728-1,Netherlands,388,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,C,Asc 05-1,38D,625020419,50,MR.THÁI,CFA,"Over Cement(3),Over Primer O'S(2)",,,,,
9,9/10/2025,GALAXY 7 M,901426019,1,901426019-1,Utd.Arab Emir.,202,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,32,MRS.VY,CFA,"Over Cement(1),Dirty O'S(1)",,,,,
9,9/10/2025,GALAXY 7 M,901425318,1,901425318-1,Netherlands,"1,288",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,125,MR.THÁI,CFA,Dirty O'S(5),,,,,
9,9/10/2025,GALAXY 7 M,901425372,1,901425372-1,Italy,640,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,17B,621120120,80,MS.HUỲNH,CFA,Dirty M'S(1),,,,,
9,9/10/2025,GALAXY 7 W,901257056,1,901257056-1,Peru,121,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-1,33D,624070020,20,MR.THÁI,CFA,Over Cement(1),,,,,
9,9/10/2025,GALAXY 7 W,901278336,1,901278336-1,Netherlands,581,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,80,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
9,9/10/2025,GALAXY 7 W,901278446,1,901278446-1,Netherlands,566,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,80,MS.HUỲNH,CFA,"Bonding Gap(1),Wobbling(2)",,,,,
9,9/10/2025,GALAXY 7 W,901305109,1,901305109-1,Netherlands,"2,294",NORMAL PO (PO THƯỜNG),REPACKING PO,28A,PASS,,,C,Asc 10-2,3D,622080106,125,MS.HUỲNH,CFA,"Wobbling(2),High/Low Toe Cap(2),Dirty Upper(1)",,,,,
9,9/10/2025,GALAXY 7 W,901405030,1,901405030-1,Italy,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 07-2,29D,624040410,50,MS.HUỲNH,CFA,Over Cement(1),,,,,
9,9/10/2025,GALAXY 7 W,901424988,1,901424988-1,Utd.Arab Emir.,742,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 04-2,21D,623030007,80,MR.NHỨT,CFA,"Wrinkle(1),Dirty O'S(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0  CF K,901283905,1,901283905-1,Netherlands,314,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,31D,624040282,50,MRS.VY,CFA,"Over Primer O'S(2),Dirty Collar Lining(1)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0 K,901252870,1,901252870-1,Peru,"6,719",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P2,C,Asc 02-1,11D,624080127,125,MS.HUỲNH,CFA,"Poor Shape(2),Over Primer O'S(2)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0 K,901265588,1,901265588-1,Argentina,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 01-2,1D,622050542,50,MRS.VY,CFA,"Wobbling(2),Dirty O'S(1)",,,,,
9,9/10/2025,VS PACE 2.0,901262779,1,901262779-1,Mexico,"2,184",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 03-2,34C,625020591,125,MRS.VY,CFA,"Dirty O'S(2),Wrinkle(2),Over Cement(2)",,,,,
9,9/10/2025,VS PACE 2.0,901426530,1,901426530-1,Saudi Arabia,357,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 02-2,35C,625050156,50,MR.THÁI,CFA,"Over Primer Upper(2),Over Cement(3)",,,,,
9,9/10/2025,ADVANTAGE,901289003,1,901289003-1,USA,"3,433",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,157,MS.HUỲNH,CFA,"Dirty O'S(1),Bonding Gap(2),Off Center(2),Dirty Upper(1)",,,,,
9,9/10/2025,ADVANTAGE,901290200,1,901290200-1,USA,327,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 10-1,36C,625050250,50,MRS.VY,CFA,"Bonding Gap(2),Wrinkle(2)",,,,,
9,9/10/2025,VL COURT 3.0 EL C,901269990,1,901269990-1,Kazakhstan,190,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-1,18D,625030163,32,MRS.VY,CFA,Over Cement(2),,,,,
9,9/10/2025,VL COURT 3.0 EL C,901294186,1,901294186-1,USA,305,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,5C,621120400,50,MR.THÁI,CFA,"Poor Shape(2),Wobbling(3)",,,,,
9,9/10/2025,VL COURT 3.0 K,901263077,1,901263077-1,Italy,"1,100",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 06-2,10C,624050200,80,MS.HUỲNH,CFA,"Wobbling(2),Dirty Upper(1)",,,,,
9,9/10/2025,VL COURT 3.0 K,901264447,1,901264447-1,Italy,"1,600",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-1,R5C,620120148,125,MRS.VY,CFA,"Wobbling(2),Over Cement(2),Poor Attaching(2)",,,,,
9,9/10/2025,VL COURT 3.0 K,901288090,1,901288090-1,Netherlands,"1,920",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 05-2,19C,622030777,125,MS.HUỲNH,CFA,Wobbling(3),,,,,
9,9/10/2025,VL COURT 3.0 K,901425721,1,901425721-1,Australia,137,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 04-2,12C,624080082,20,MR.THÁI,CFA,Wobbling(1),,,,,
9,9/10/2025,ADVANTAGE 2.0,901402000,1,901402000-1,Netherlands,300,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-1,1C,623090139,50,MR.NHỨT,CFA,"Dirty Upper(1),Bonding Gap(1)",,,,,
9,9/10/2025,URBAN COURT,901376089,1,901376089-1,Netherlands,800,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 08-2,28C,624100065,80,MR.NHỨT,CFA,Wrinkle(2),,,,,
9,9/10/2025,VS PACE 2.0,901168193,1,901168193-1,Italy,"2,000",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-2,14C,624020152,125,MS.NGÂN,CFA,"Over Primer Upper(3),Over Cement(4)",,,,,
9,9/10/2025,VS PACE 2.0,901292167,1,901292167-1,United Kingdom,890,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,D,Asc 09-1,32C,625030234,80,MS.NGÂN,CFA,"Wrinkle(2),Over Cement(3)",,,,,
9,9/10/2025,TENSAUR SPORT 3.0 CF I,901272216,1,901272216-1,Kazakhstan,214,FAIL PO,NORMAL PO,,FAIL,,,A,Asc 08-2,11A,622021048,32,MS.NGÂN,CFA,"Over Primer O'S(9),Wrinkle(3)",OFFICIAL,,,,
9,9/11/2025,VL COURT 3.0 K,901279318,1,901279318-1,USA,"4,920",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P1,A,Asc 05-2,R4A,620080362,125,MR.NHỨT,CFA,"Wobbling(2),Dirty O'S(2),Over Cement(1)",,,,,
9,9/11/2025,VL COURT 3.0 K,901279318,1,901279318-1,USA,"4,920",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,1720,PC,A,Asc 03-1,15A,624050151,125,MS.HUỲNH,CFA,"Wobbling(3),Dirty Upper(1)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0 CF I,901386080,1,901386080-1,Utd.Arab Emir.,"1,425",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 10-1,1A,625030111,125,MR.NHỨT,CFA,"Wrinkle(2),Dirty O'S(1)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0 CF I,901406630,1,901406630-1,Italy,307,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-1,32A,624060384,50,MR.MOON,MANAGER,No issue,,CFA(NGÂN)AQL->TOP MANAGER(MR.MOON),,,
9,9/11/2025,Tensaur Run 3.0 EL I,901255141,1,901255141-1,Peru,180,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,32,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
9,9/11/2025,Tensaur Run 3.0 EL I,901274217,1,901274217-1,Netherlands,641,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-1,25A,624030105,80,MR.NHỨT,CFA,Poor Attaching(2),,,,,
9,9/11/2025,Tensaur Run 3.0 EL I,901276895,1,901276895-1,Mexico,"2,995",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 07-2,12A,622021407,125,MR.NHỨT,CFA,"Dirty Collar Lining(1),Collar Lining Wrinkle(2),Dirty M'S(1)",,,,,
9,9/11/2025,Tensaur Run 3.0 EL I,901279032,1,901279032-1,Netherlands,311,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,50,MR.NHỨT,CFA,"Collar Lining Wrinkle(1),Poor Attaching(1)",,,,,
9,9/11/2025,Tensaur Run 3.0 EL I,901370050,1,901370050-1,Utd.Arab Emir.,218,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,32,MRS.LY,MANAGER,No issue,,CFA(VY)AQL->TOP MANAGER(MRS.LY),,,
9,9/11/2025,Tensaur Run 3.0 EL I,901373449,1,901373449-1,Italy,832,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 06-2,17A,624030271,80,MS.HUỲNH,CFA,"Dirty M'S(1),Dirty Upper(1)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0 K,901380808,1,901380808-1,Utd.Arab Emir.,406,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,50,MR.THÁI,CFA,"Collar Lining Wrinkle(2),Off Center Heel(1),Poor Attaching(2)",,,,,
9,9/11/2025,LIGHTSHIFT 2.0,901333997,1,901333997-1,Kazakhstan,158,NORMAL PO (PO THƯỜNG),REPACKING PO,15D,PASS,,,A,Asc 01-2,4A,624060316,32,MR.NHỨT,CFA,"Wobbling(1),Dirty M'S(1)",,,,,
9,9/11/2025,LIGHTSHIFT 2.0,901374623,1,901374623-1,Utd.Arab Emir.,120,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 02-1,30A,624070060,20,MS.HUỲNH,CFA,Over Primer M'S(1),,,,,
9,9/11/2025,LIGHTSHIFT 2.0,901376801,1,901376801-1,Utd.Arab Emir.,162,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-1,31A,624060331,32,MS.NGÂN,CFA,"Over Cement(1),Dirty O'S(1)",,,,,
9,9/11/2025,LIGHTSHIFT 2.0,901385344,1,901385344-1,Utd.Arab Emir.,266,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,A,Asc 01-2,4A,624060316,32,MS.NGÂN,CFA,Over Cement(1),,,,,
9,9/11/2025,ADVANTAGE K,901695367,1,901695367-1,Australia,720,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,28A,619060201,80,MR.THÁI,CFA,"Wrinkle(2),Dirty O'S(2),Bonding Gap(2)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901279983,1,901279983-1,Netherlands,"14,970",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,3200,P4,B,Asc 05-1,6B,621060243,125,MRS.VY,CFA,"Over Primer O'S(1),Poor Shape(2),Dirty O'S(2),Uneven Collar Top Line(2)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901379003,1,901379003-1,Utd.Arab Emir.,510,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-2,42B,625030063,80,MR.MOON,MANAGER,No issue,,CFA(HUỲNH)AQL->TOP MANAGER(MR.MOON),,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901188945,1,901188945-1,Netherlands,452,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 01-1,R3B,619020468,50,MS.HUỲNH,CFA,"Dirty Collar Lining(1),Bonding Gap(1)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901283836,1,901283836-1,Spain,398,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-1,33B,624050450,50,MR.THÁI,CFA,Bonding Gap(3),,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901369660,1,901369660-1,Turkey,"3,015",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-2,26B,623090198,125,MR.THÁI,CFA,"Dirty O'S(3),Dirty Collar Lining(4)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901393895,1,901393895-1,United Kingdom,306,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 06-1,21B,622020056,50,MR.THÁI,CFA,"Bonding Gap(2),Collar Lining Wrinkle(2)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901400396,1,901400396-1,United Kingdom,359,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 04-1,9B,621030996,50,MR.THÁI,CFA,"Poor Attaching(2),Dirty Upper(2)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901425845,1,901425845-1,Ukraine,169,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,18B,620030032,32,MR.THÁI,CFA,Dirty O'S(1),,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,4500681909,2,4500681909-2,South Africa,408,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 03-1,19A,621110258,50,MS.HUỲNH,CFA,"Dirty Upper(1),Wobbling(2)",,,,,
9,9/11/2025,TENSAUR SPORT 3.0  CF K,901254596,1,901254596-1,Italy,7,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,B,Asc 02-2,18B,620030032,2,MRS.VY,CFA,No issue,,,,,
9,9/11/2025,GALAXY 7 M,901238477,1,901238477-1,Netherlands,"2,859",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,125,MR.THÁI,CFA,"Over Primer O'S(3),Peel Off Collar Loose(1),Over Cement(3),Dirty O'S(3)",,,,,
9,9/11/2025,GALAXY 7 M,901424931,1,901424931-1,Netherlands,302,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,50,MRS.VY,CFA,Off Center Heel(2),,,,,
9,9/11/2025,GALAXY 7 M,901425389,1,901425389-1,Italy,325,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 09-1,22D,623090063,50,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
9,9/11/2025,GALAXY 7 M,901425503,1,901425503-1,Utd.Arab Emir.,"1,792",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,125,MR.NHỨT,CFA,"Wobbling(2),Over Cement(2)",,,,,
9,9/11/2025,GALAXY 7 M,901223752,1,901223752-1,Netherlands,997,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-1,13D,624100308,80,MRS.VY,CFA,"X-Ray Heel(2),Dirty O'S(2)",,,,,
9,9/11/2025,GALAXY 7 M,901409569,1,901409569-1,Italy,825,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-2,25D,622070156,80,MR.THÁI,CFA,"Over Cement(3),Dirty O'S(3)",,,,,
9,9/11/2025,GALAXY 7 M,901425385,1,901425385-1,Italy,395,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,3D,622080106,50,MRS.VY,CFA,"Wrinkle(2),Bonding Gap(2)",,,,,
9,9/11/2025,GALAXY 7 M,901425898,1,901425898-1,Utd.Arab Emir.,874,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 11-1,11,623120136,80,MS.HUỲNH,CFA,"Wrinkle(1),Dirty O'S(1)",,,,,
9,9/11/2025,GALAXY 7 M,901426475,1,901426475-1,Ukraine,"1,334",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 10-2,17B,621120120,125,MS.NGÂN,CFA,"Wrinkle(2),Dirty O'S(2),Over Cement(3)",,,,,
9,9/11/2025,GALAXY 7 W,901225257,1,901225257-1,Netherlands,"5,737",NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,2537,PC,C,Asc 09-2,24C,622050636,125,MS.HUỲNH,CFA,"Over Cement(2),Bonding Gap(2)",,,,,
9,9/11/2025,GALAXY 7 W,901267448,1,901267448-1,Mexico,266,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-1,38D,625020419,32,MRS.LY,MANAGER,No issue,,CFA(THÁI)AQL->TOP MANAGER(MRS.LY),,,
9,9/11/2025,GALAXY 7 W,901272883,1,901272883-1,Mexico,312,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,50,MR.NHỨT,CFA,"Wobbling(2),Dirty Upper(1)",,,,,
9,9/11/2025,GALAXY 7 W,901273658,1,901273658-1,United Kingdom,419,NORMAL PO (PO THƯỜNG),NORMAL PO,,PASS,,,C,Asc 05-2,10D,624040283,50,MRS.VY,CFA,Collar Lining Wrinkle(2),,,,,
